unmögliches	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unmöglichen	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unmögliche	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unmöglicheres	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unmöglicherer	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unmöglichste	-1.2	0.8	[-2,+0,+0,-2,-2,-1,-1,-2]
unnötig	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigstes	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigere	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötige	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigeren	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigen	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigerem	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigem	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötiges	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigste	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötiger	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigster	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigeres	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigerer	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigstem	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnötigsten	-1.6	0.5	[-1,-1,-2,-2,-2,-2,-1]
unnütz	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützerer	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützerem	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützere	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützeren	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnütze	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützeres	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützester	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützestes	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützer	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützes	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützestem	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützesten	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützen	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützem	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unnützeste	-2	0.9	[-1,-1,-2,-4,-2,-2,-2]
unparteiisch	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischste	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischeres	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischerer	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischster	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischstes	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischeren	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischerem	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischstem	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischsten	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischem	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischere	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiische	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischen	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiischer	1	0.6	[+1,+1,+1,+0,+2,+1]
unparteiisches	1	0.6	[+1,+1,+1,+0,+2,+1]
unpassend	-1	0	[-1,-1,-1,-1,-1,-1]
unpassenderen	-1	0	[-1,-1,-1,-1,-1,-1]
unpassenderem	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendsten	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendstem	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendere	-1	0	[-1,-1,-1,-1,-1,-1]
unpassende	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendster	-1	0	[-1,-1,-1,-1,-1,-1]
unpassenderes	-1	0	[-1,-1,-1,-1,-1,-1]
unpassenderer	-1	0	[-1,-1,-1,-1,-1,-1]
unpassender	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendes	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendem	-1	0	[-1,-1,-1,-1,-1,-1]
unpassenden	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendste	-1	0	[-1,-1,-1,-1,-1,-1]
unpassendstes	-1	0	[-1,-1,-1,-1,-1,-1]
unpersönlich	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichstes	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichere	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlicheres	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichsten	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlicher	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönliches	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichste	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichstem	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichem	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichster	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlichen	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlicherer	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlicherem	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönlicheren	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpersönliche	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
unpopulär	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärster	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärstes	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärste	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärsten	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärstem	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärere	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopuläre	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopuläres	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärer	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopuläreres	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärem	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärerer	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulären	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopuläreren	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpopulärerem	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unpraktisch	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktische	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktischem	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktischen	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktischer	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktisches	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unpraktischere	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
unqualifiziert	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertester	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierte	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertem	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertestem	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertesten	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierten	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertere	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertes	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierter	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierteres	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierterer	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifiziertestes	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierteren	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierterem	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unqualifizierteste	-1.6	0.7	[-2,-1,-1,-1,-2,-3,-1]
unredlich	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredliche	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlicherem	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichste	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichsten	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlicherer	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichere	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlicheres	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredliches	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichstem	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlicheren	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlicher	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichster	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichem	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichstes	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unredlichen	-0.7	1.3	[-2,-1,-1,-2,+2,+0,-1]
unregelmäßig	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigstes	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigster	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßiger	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßiges	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigste	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigeren	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigerem	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigerer	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigeres	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßige	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigem	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigen	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigere	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigsten	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unregelmäßigstem	-1.3	0.8	[-2,+0,-1,-2,-2,+0,-1,-2,-2]
unrentabel	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentable	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentablerer	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentableres	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabelster	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabelste	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabelstes	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentablere	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentableren	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentablerem	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentables	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabelsten	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabler	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentablen	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentablem	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unrentabelstem	-1.9	0.9	[-1,-2,-1,-2,-2,-2,-2,-1,-4]
unruhig	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigstem	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigerer	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigeres	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhiges	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigeren	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigsten	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigste	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigstes	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhiger	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigster	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigen	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigem	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigerem	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhige	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unruhigere	-1.3	0.5	[-1,-2,-1,-1,-2,-1,-1]
unrühmlich	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichen	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichere	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichem	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlicherem	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlicher	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmliches	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichster	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichstes	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlicheren	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichstem	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmliche	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlicherer	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlicheres	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichsten	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unrühmlichste	-1.1	0.6	[-2,-2,-1,-1,+0,-1,-1]
unsachgemäß	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäße	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßem	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßen	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßer	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßes	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßere	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßerem	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßeren	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßerer	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßeres	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßeste	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßestem	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßesten	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßester	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsachgemäßestes	-0.9	1.2	[-2,-1,-1,-1,-1,-1,+2,-2]
unsauber	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberstes	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberere	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubere	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberste	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubrerem	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubereren	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberes	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberer	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubererem	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubrere	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberen	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberem	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubreren	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubrer	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubreres	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubersten	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubrerer	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubereres	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberstem	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsaubererer	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unsauberster	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2,-1,-2]
unscharf	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unscharfe	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unscharfem	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unscharfen	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unscharfer	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unscharfes	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfere	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärferem	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärferen	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärferer	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärferes	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfste	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfstem	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfsten	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfster	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschärfstes	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
unschlagbar	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarerem	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarem	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbaren	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbareren	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbares	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarste	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarer	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbareres	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarerer	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarster	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarstes	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarere	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarstem	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbarsten	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschlagbare	1.6	1.6	[+2,+2,+1,-2,+2,+3,+3]
unschuldig	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigstem	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigsten	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigere	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldige	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigste	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigstes	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigster	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigen	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigem	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldiger	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigeres	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigerer	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldiges	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigeren	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschuldigerem	0.4	1	[+0,+0,+1,+1,-1,-1,+1,+2]
unschätzbar	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarerem	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarste	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbareren	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbares	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarster	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarer	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarstes	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarerer	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbareres	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarstem	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarsten	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbaren	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbare	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarem	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschätzbarere	1.6	1.4	[+0,+2,+3,+2,+2,+3,-1]
unschön	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschöner	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönes	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönen	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschöne	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschöneres	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönere	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönerer	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschöneren	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönerem	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönste	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönsten	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönstem	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönstes	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönster	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unschönem	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
unselig	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligstes	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligster	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligeres	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligsten	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligerer	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligstem	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligerem	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligeren	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligste	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligem	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligere	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unselige	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseligen	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseliges	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseliger	-0.7	1.2	[-2,-1,-1,-1,-1,+2,-1]
unseriös	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösem	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösesten	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöser	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösere	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöses	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösester	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöseste	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösestes	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösen	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöseren	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöserem	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriösestem	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöserer	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöse	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
unseriöseres	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
