rausgeschmissen	-2	0.5	[-2,-2,-1,-3,-2,-2,-2]
realistisch	1.3	1.2	[+1,+0,+1,+4,+1,+1]
rebellisch	-1.4	0.8	[-1,-1,-1,-1,-2,-3,+0,-2,-2]
rechthaberisch	-1.7	0.7	[-2,-2,-1,-1,-3,-2,-1]
rechtlich	0.3	0.4	[+0,+0,+0,+0,+0,+0,+1,+1]
rechtmäßig	0.5	1.1	[+1,+1,+1,-2,+1,+1]
rechtsgültig	0.8	0.7	[+1,+0,+1,+0,+2,+1]
rechtswidrig	-1.4	0.7	[-1,-1,-1,-1,-3,-2,-1]
reduzieren	-0.8	0.7	[-1,+0,+0,-2,-1,-1]
rehabilitieren	1.8	0.9	[+1,+1,+1,+3,+3,+2]
reibungslos	1.8	1	[+2,+1,+1,+1,+4,+2,+1,+2]
reich	2.1	1.2	[+1,+1,+1,+3,+3,+3,+1,+4]
reichhaltig	1.5	0.8	[+2,+1,+1,+3,+1,+1]
reichlich	1.3	0.7	[+1,+1,+1,+3,+1,+1]
reif	1.5	0.8	[+1,+1,+1,+3,+1,+2]
reifen	1	0.8	[+0,+1,+1,+0,+2,+1,+2]
rein	1.8	0.7	[+2,+2,+1,+2,+2,+3,+1,+1]
reinigen	0.7	0.5	[+1,+1,+1,+0,+0,+1]
reizend	1	1.1	[+2,+1,+1,+2,-1,+2,+0]
reizvoll	1	1	[+1,+2,-1,+2,+1,+1]
relevant	1	1.4	[+0,+0,+0,+4,+1,+1]
renitent	-0.5	0.9	[+0,+0,-2,+0,+0,+0,-2,+0]
renommiert	2	0.8	[+2,+2,+2,+3,+1,+3,+1]
renovieren	1.1	0.8	[+1,+1,+1,+1,+3,+0,+1]
rentabel	1.6	0.7	[+1,+1,+1,+2,+3,+2,+2,+1]
reparieren	1.3	0.7	[+1,+1,+1,+3,+1,+1]
repetiv	-0.6	0.7	[-2,-1,-1,+0,+0,+0,-1,+0]
repräsentativ	0.9	0.6	[+0,+0,+1,+1,+2,+1,+1]
respektabel	1.5	0.5	[+2,+2,+1,+2,+1,+1]
respektieren	2.2	0.4	[+2,+2,+2,+3,+2,+2]
respektvoll	2.6	0.9	[+3,+2,+1,+2,+3,+4,+3,+3]
retten	2.4	0.7	[+3,+3,+2,+1,+3,+2,+3,+3,+2]
revanchieren	0.3	1.4	[+1,+1,+1,-3,+0,+1,+1]
richtig	1.6	0.7	[+1,+1,+1,+2,+2,+3,+1,+2]
richtigstellen	1	0.6	[+0,+1,+1,+2,+1,+1]
riesengroß	0.9	1.1	[+0,+0,+0,+3,+0,+1,+2]
riesig	1.1	1.1	[+0,+1,+0,+3,+0,+2,+2]
riskant	-0.6	0.7	[-1,-1,+0,-1,-1,-1,+1]
riskieren	-0.9	0.6	[-1,-1,-1,-2,+0,+0,-1]
robust	1	1.3	[+1,+1,+1,-2,+2,+2,+2]
romantisch	3	0.8	[+4,+3,+2,+3,+4,+2,+3]
rosarot	1.4	1.3	[+3,+3,+1,-1,+2,+0,+2,+1]
rosig	2.1	0.6	[+2,+2,+3,+2,+1,+3,+2,+2]
rosten	-1.5	0.8	[-2,-1,-1,-3,-1,-1]
ruchlos	-1	1	[-2,-2,-2,+0,+0,+0]
ruckeln	-1	0	[-1,-1,-1,-1,-1,-1]
ruhig	1	0.5	[+1,+1,+1,+2,+1,+0,+1]
ruhmreich	2.6	0.5	[+2,+2,+3,+3,+2,+3,+3,+3]
ruinös	-1	0.8	[+0,+0,-2,-1,-1,-2,-1]
rumoxidieren	-0.6	1.1	[+0,+1,-1,-3,+0,+0,-1,-1]
ruppig	-1.2	0.4	[-1,-1,-1,-1,-2,-1]
rutschen	0.3	1.3	[+0,-1,+0,+1,+3,+0,-1]
rächen	-2.2	0.6	[-3,-3,-2,-3,-2,-2,-1,-2,-2]
rückhaltlos	-1.4	0.5	[-2,-1,-1,-2,-1,-1,-1,-2]
rückläufig	-1.3	0.5	[-1,-1,-2,-1,-2,-1]
rücksichtslos	-2.3	0.5	[-3,-3,-2,-2,-2,-2,-2]
rücksichtsvoll	2.2	0.4	[+2,+2,+2,+3,+2,+2]
rückständig	-1.1	0.3	[-1,-1,-2,-1,-1,-1,-1]
rückversichern	0.4	1.3	[+0,+1,+0,+3,-1,-1,+1]
rückwärts	-0.9	0.6	[-1,+0,-1,-2,-1,-1,+0]
rüde	-0.9	0.6	[-1,-2,+0,-1,-1,+0,-1]
rührig	0.6	0.7	[+0,+1,+1,+1,+0,+0,+0,+2]
sabotieren	-2.6	1	[-3,-3,-1,-3,-3,-1,-4]
sachgemäß	1.1	0.3	[+1,+1,+1,+2,+1,+1,+1]
sagenhaft	2.5	0.8	[+3,+3,+1,+3,+2,+3]
sanft	2.2	0.7	[+2,+3,+1,+3,+2,+2]
satt	1.3	0.5	[+1,+1,+1,+2,+1,+2]
sauber	1	1.7	[+2,+1,+1,-3,+3,+1,+1,+2]
sauer	-1.6	0.5	[-2,-2,-1,-1,-2,-1,-2]
schade	-1	0.6	[-1,-1,+0,-1,-2,-1]
schadhaft	-1.7	0.5	[-2,-2,-1,-2,-2,-1]
schaffen	1.1	0.8	[+1,+1,+1,+3,+1,+0,+1]
schal	-1.3	0.5	[-1,-1,-1,-1,-2,-1,-2]
schamlos	-1.3	0.5	[-1,-1,-1,-2,-1,-2]
scharf	-0.3	0.7	[+0,+0,+0,-2,+0,+0]
schauerlich	-1.9	0.7	[-2,-2,-1,-3,-1,-1,-2,-2,-3]
schaurig	-1.9	0.6	[-2,-1,-1,-2,-3,-2,-2]
scheiden	-2.2	0.9	[-3,-3,-1,-2,-3,-1]
scheiss	-1.4	1.9	[-2,-2,-1,+3,-3,-3,-2]
scheisse	-2.1	0.8	[-3,-2,-1,-3,-1,-3,-2]
scheiß	-1.7	0.5	[-2,-2,-1,-2,-2,-2,-1]
scheiße	-2.4	1	[-3,-2,-1,-4,-1,-3,-3,-2]
schelten	-0.8	1.1	[+0,-1,+0,-3,-1,+0]
schenken	2.4	0.9	[+2,+2,+1,+4,+3,+2,+3]
scheusslich	-2.3	0.9	[-3,-2,-2,-4,-1,-2,-2]
scheußlich	-2.3	0.5	[-2,-3,-2,-2,-2,-3,-2]
schick	1.7	0.5	[+2,+2,+1,+1,+2,+2,+2]
schieben	-0.3	0.5	[+0,+0,+0,+0,-1,-1]
schillern	2.2	0.7	[+3,+3,+2,+2,+2,+1]
schillernd	1.8	1.5	[+3,+3,+1,+3,-1,+4,+0,+1,+2]
schimmelig	-1.7	0.5	[-2,-2,-1,-2,-2,-2,-1]
schimmlig	-1.7	0.7	[-2,-2,-1,-1,-1,-3,-2,-2]
schimpfend	-1.7	0.4	[-2,-2,-1,-2,-2,-2,-1,-2]
schlaff	-1.5	0.5	[-1,-1,-1,-2,-2,-2]
schlagen	-2.1	0.6	[-2,-3,-1,-2,-3,-2,-2]
schlagend	-1.4	0.7	[-1,-1,-2,-2,-1,+0,-2,-2]
schlank	1	0.8	[+2,+0,+1,+0,+2,+1,+1]
schlapp	-1.3	0.5	[-1,-1,-1,-1,-2,-2,-1]
schlau	2.3	0.7	[+3,+2,+1,+3,+3,+2]
schlecht	-2	1	[-2,-2,-1,-2,-4,-1]
schleppend	-1	0.6	[-1,-2,+0,-1,-1,-1]
schließen	-0.9	0.8	[+0,+0,+0,-1,-2,-1,-2]
schlimm	-1.4	0.5	[-2,-1,-1,-1,-1,-2,-2]
schlimmer	-1.9	0.8	[-1,-2,-2,-1,-3,-3,-1,-2]
schlotterig	-1.1	0.3	[-1,-1,-1,-1,-1,-2,-1]
schlottern	-1	0.6	[+0,-1,-1,-2,-1,-1]
schlüssig	1.6	0.7	[+1,+1,+1,+3,+2,+2,+1]
schmackhaft	2.3	0.7	[+3,+2,+1,+3,+3,+2]
schmeichelnd	2	0.6	[+3,+2,+2,+1,+2,+2]
schmerzen	-2.2	0.7	[-3,-2,-2,-1,-3,-2]
schmerzerfüllt	-2.6	0.7	[-3,-3,-2,-3,-4,-2,-2,-2]
schmerzhaft	-2.2	0.4	[-3,-2,-2,-2,-2,-2]
schmerzlich	-2	0.5	[-3,-2,-1,-2,-2,-2,-2]
schmerzvoll	-2.3	0.7	[-3,-3,-1,-2,-3,-2,-2]
schmuck	2.1	1	[+1,+2,+1,+4,+3,+2,+2]
schmuggeln	-0.7	2.1	[-1,-2,-2,+4,-2,-1]
schmutzig	-1.9	1.1	[-1,-2,-1,-4,-1,-3,-1]
schmücken	1.6	0.5	[+2,+2,+1,+1,+1,+2,+1,+2,+2]
schnell	1.7	0.5	[+2,+1,+1,+2,+2,+2]
schocken	-1.3	0.7	[+0,-1,-1,-2,-2,-2]
schockierend	-2.2	0.4	[-3,-2,-2,-2,-2,-2]
schonungslos	-0.7	0.7	[-1,-1,+0,-2,+0,+0,-1]
schrecklich	-2.3	0.9	[-3,-2,-1,-2,-4,-2,-2]
schrumpfen	-0.7	0.7	[+0,-1,+0,-1,-2,+0,-1,-1]
schubsen	-1.6	0.7	[-1,-2,-1,-2,-3,-1,-1]
schuftig	-1.7	0.7	[-3,-1,-1,-2,-2,-1]
schulden	-1.3	0.7	[-1,-1,-1,-3,-1,-1]
schuldhaft	-1.5	0.8	[-1,-1,-1,-3,-2,-1]
schuldig	-1.5	0.7	[-2,-2,-1,-2,-2,-1,+0,-2]
schuldlos	0.5	0.5	[+0,+1,+0,+0,+1,+1]
schwach	-1.7	0.7	[-2,-2,-1,-1,-3,-2,-1]
schwer	-1	1.2	[-1,+0,-1,-3,-2,+1,-1]
schwerfällig	-1.1	0.6	[-1,-2,-1,+0,-1,-1,-2,-1]
schwerwiegend	-1.7	1.2	[+0,-1,-1,-4,-2,-2]
schwierig	-1.4	0.5	[-1,-2,-1,-1,-1,-2,-1,-2]
schwinden	-1.2	1.3	[-1,-1,+0,-4,+0,-1]
schwindlig	-1.3	0.5	[-2,-1,-1,-1,-1,-2,-1]
schwunghaft	1.3	0.5	[+1,+1,+1,+2,+1,+1,+2]
schwächen	-1.4	0.5	[-1,-2,-1,-2,-1,-1,-1,-2]
schwächlich	-1.6	0.7	[-2,-2,-1,-1,-3,-1,-1]
schäbig	-1.9	0.9	[-3,-2,-1,-3,-2,-1,-1,-1,-3]
schädigen	-1.9	0.9	[-2,-2,-1,-2,-4,-1,-1,-2,-2]
schädigend	-1.7	0.5	[-2,-2,-2,-1,-1,-2]
schädlich	-2	0.9	[-2,-2,-2,-1,-2,-4,-1]
schämen	-1.4	0.7	[-2,-2,+0,-1,-1,-2,-1,-2]
schätzen	1.1	0.8	[+0,+2,+1,+0,+2,+1,+2]
schön	2.3	1	[+3,+3,+1,+1,+4,+2,+2]
sehenswert	1.4	1.1	[+2,+2,+1,+1,-1,+3,+1,+2]
seicht	0.9	0.6	[+0,+1,+1,+1,+2,+0,+1]
selbstständig	1.9	0.6	[+2,+1,+1,+2,+2,+3,+2,+2]
seltsam	-0.7	0.5	[+0,-1,-1,+0,-1,-1]
senken	-0.5	0.7	[+0,-1,+0,-1,-1,-1,-1,+1]
sensationell	3.3	0.7	[+3,+2,+3,+4,+4,+3,+4]
sensibel	0.4	1.3	[+2,+2,+1,-1,+1,-1,-1]
seriös	1.9	0.9	[+2,+1,+1,+1,+2,+4,+2,+2]
sexy	2.6	1.1	[+3,+3,+1,+3,+4,+1,+2,+4]
sheeesh	1.9	1.5	[+4,+3,+0,+3,+0,+3,+1,+1]
sicher	1.5	0.8	[+1,+1,+2,+3,+1,+1]
sichern	1.2	0.9	[+1,+1,+1,+3,+0,+1]
sicherstellen	1.4	0.9	[+1,+0,+1,+2,+3,+1,+2]
sichtbar	0.9	1	[+0,+0,+1,+3,+1,+0,+1]
simpel	1	0.6	[+1,+1,+0,+2,+1,+1]
sinken	-0.7	0.5	[-1,+0,+0,-1,-1,-1]
sinnlos	-1.9	0.7	[-2,-1,-1,-2,-3,-2,-1,-2,-3]
sinnvoll	1.3	0.5	[+2,+1,+1,+2,+1,+1]
skandalös	-1.8	1.1	[-2,-1,-2,+0,-3,-3]
skeptisch	-1	1.5	[-1,-1,-1,-4,+0,+2,-2,-1,-1]
skrupellos	-2.8	0.4	[-3,-2,-3,-3,-3,-3,-3,-2,-3]
solid	0.3	1.7	[+0,+1,+0,-3,+0,+1,+3]
solidarisch	0.6	1.4	[+2,+2,+1,-1,-2,+2,+1,+0]
sonnendurchflutet	2	0.5	[+2,+2,+1,+2,+3,+2,+2]
sonnig	1.6	1.9	[+2,+2,+2,+2,-3,+3,+3]
sorgenfrei	2	0	[+2,+2,+2,+2,+2,+2,+2]
sorgenschwer	-1.8	0.7	[-2,-2,-1,-2,-1,-3]
sorgfältig	1.9	0.6	[+2,+1,+1,+3,+2,+2,+2]
sorglos	1.6	0.8	[+2,+2,+0,+2,+3,+2,+1,+1,+1]
sorgsam	0.8	1.8	[+2,+1,+1,-3,+2,+2]
souverän	2	0.5	[+3,+2,+1,+2,+2,+2,+2]
spannend	1.9	0.6	[+2,+2,+1,+3,+1,+2,+2]
sparen	1	0.5	[+1,+1,+1,+2,+0,+1,+1]
sparsam	1.4	0.7	[+1,+1,+2,+1,+3,+1,+1]
spaßig	2.2	0.7	[+3,+2,+1,+3,+2,+2]
spektakulär	2.7	0.7	[+3,+3,+1,+3,+3,+3]
spenden	1.5	0.5	[+1,+2,+1,+2,+2,+1]
speziell	0.7	0.7	[+0,+1,+0,+2,+0,+1]
spielend	1.3	0.5	[+2,+1,+1,+1,+2,+1,+1,+2,+1]
spielerisch	1.6	1.1	[+1,+2,+1,+4,+2,+1,+2,+0]
spitze	2.7	0.5	[+3,+3,+2,+2,+3,+3]
sprengen	-1.7	0.9	[-1,-1,-1,-3,-2,-1,-3]
spröde	-1.3	0.7	[-1,-1,-1,-3,-1,-1]
spürbar	0.6	0.7	[+1,+0,+0,+1,+2,+0,+0,+1]
stabil	1.9	0.6	[+2,+1,+1,+3,+2,+2,+2,+2]
stabilisieren	1.4	0.5	[+1,+1,+2,+1,+2,+1,+2]
stagnieren	-0.4	0.9	[-1,-1,-1,-1,-1,+1,+1]
standhaft	1.7	0.7	[+2,+2,+1,+3,+1,+1]
stark	1.9	0.6	[+3,+2,+1,+2,+2,+1,+2]
starr	-0.9	0.8	[-2,-2,+0,+0,+0,-1,-1]
stattlich	1.2	0.9	[+1,+1,+1,+3,+1,+0]
staunen	0.7	1.3	[+1,+2,+0,-2,+1,+1,+2]
stehlen	-1.4	2.3	[-3,-2,-1,+4,-3,-3,-2]
steigen	1	1.1	[+0,+0,+1,+1,+3,+0,+2]
steigend	0.4	1	[+0,+0,+0,+2,+0,-1,+2]
steigern	1.4	1.3	[+0,+0,+1,+2,+1,+2,+4]
stiften	-0.2	1.3	[-1,-1,+0,-1,-1,+0,-1,+3]
stilllegen	-0.9	0.6	[+0,+0,-1,-1,-1,-1,-2]
stillstehen	-0.7	0.7	[-2,+0,-1,+0,+0,-1,-1]
stilsicher	1.1	0.9	[+1,+1,+1,-1,+2,+1,+2,+2]
stilvoll	2.1	1	[+1,+2,+1,+2,+3,+4,+2]
stimulieren	1.6	0.5	[+2,+1,+1,+1,+2,+2,+2]
stinken	-1.9	0.6	[-2,-2,-1,-2,-3,-2,-2,-1]
stocken	-0.6	0.7	[+0,+0,+0,+0,-1,-1,-2]
stolz	2.1	0.8	[+2,+1,+1,+3,+3,+2,+2,+3]
stoner	-0.4	1.6	[-2,-2,+0,+3,+0,-1,-1]
stornieren	-1.4	1.1	[+0,-1,-1,-4,-1,-1,-1,-2]
stottern	-1	0.6	[-1,-1,-1,-2,+0,-1]
stoßen	-1.1	0.6	[-1,-2,+0,-1,-1,-2,-1]
strafbar	-1.6	0.7	[-1,-2,+0,-2,-2,-2,-2]
strahlen	2.3	0.5	[+3,+3,+2,+2,+2,+2,+2]
strahlend	2.5	0.5	[+3,+3,+2,+2,+2,+3]
streiken	-1.5	0.5	[-1,-2,-1,-2,-2,-1,-1,-2]
streiten	-1.7	0.5	[-2,-2,-1,-1,-2,-2,-2]
streng	-1.1	0.6	[-1,+0,-1,-2,-1,-2,-1]
strittig	-1.3	0.5	[-2,-1,-1,-1,-2,-1,-1]
stumpfsinnig	-1.3	0.7	[-2,-2,-1,+0,-1,-2,-1]
stupide	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
stur	-1.1	1	[-2,-2,-1,-1,+1,-1,-2]
stärken	1.6	0.7	[+2,+2,+1,+3,+1,+1,+1]
stören	-1	0.9	[-2,-1,-1,-1,+1,-1,-1,-2]
störungsfrei	0.7	1.2	[+1,+1,+1,-2,+2,+1,+1]
stümperhaft	-1.7	0.5	[-2,-2,-2,-1,-2,-1]
stürmisch	-1.2	0.7	[-1,+0,-1,-1,-2,-2]
stürzen	-1.2	0.7	[-1,-1,+0,-2,-1,-2]
stützen	1	1.2	[+1,+1,+1,+3,-1,+1]
suboptimal	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
super	2.4	0.9	[+3,+3,+2,+2,+1,+4,+2,+2]
superschnell	2.6	0.5	[+3,+3,+2,+2,+2,+3,+3]
sympathisch	2.2	0.4	[+2,+2,+2,+3,+2,+2]
sympathisieren	2	0.6	[+2,+2,+1,+2,+3,+2]
systematisch	0.1	0.8	[+1,+0,+1,-1,-1,+1,+0]
süchtig	-1.9	0.8	[-3,-2,-1,-1,-3,-2,-1]
süß	2.4	0.7	[+3,+3,+1,+3,+3,+2,+2]
tadellos	2.1	1	[+1,+2,+1,+2,+3,+4,+2]
tadeln	-1.7	1.1	[-2,-1,-1,-4,-1,-1]
tadelnswert	-0.7	0.5	[+0,-1,-1,-1,+0,-1,-1]
tadelsfrei	1.3	0.7	[+1,+1,+1,+2,+2,+0,+2]
talentiert	2.3	0.7	[+3,+3,+1,+2,+3,+2,+2]
tatenlos	-1.6	0.7	[-2,-2,-1,-1,-3,-1,-1,-2]
tatkräftig	1.7	0.7	[+2,+2,+2,+1,+3,+1,+1,+2,+1]
tauglich	0.7	0.7	[+1,+1,+1,-1,+1,+1]
terrorisieren	-3.3	0.7	[-3,-4,-2,-4,-4,-3]
teuer	-1.5	0.8	[-1,-1,-1,-2,-3,-1]
teuflisch	-2.7	1	[-4,-4,-3,-1,-3,-2,-2]
tiefgreifend	0.3	1.2	[+0,+0,+0,+3,-1,+0]
tierisch	0.5	0.8	[+1,+0,+0,+2,+0,+0]
tinderjährig	0.3	1.7	[-1,-1,+0,+4,+0,+0]
tolerant	1.7	0.7	[+3,+1,+2,+2,+1,+1]
tolerieren	0.6	1.3	[+1,+0,+1,-1,+3,+0,+2,-1]
toll	2.2	0.7	[+3,+2,+1,+2,+3,+2]
top	2.6	0.9	[+3,+3,+1,+3,+2,+3,+2,+4]
toppen	2	0.8	[+3,+2,+1,+2,+2,+3,+1]
tot	-3.5	0.7	[-3,-4,-3,-4,-2,-4,-4,-4]
totalitär	-1.1	1.5	[-3,-2,-1,+1,-3,+0,+0]
traditionell	1.3	0.7	[+1,+1,+1,+3,+1,+1]
traditionsreich	1.9	0.6	[+2,+2,+1,+3,+1,+2,+2,+2]
tragfähig	1.3	0.8	[+0,+1,+1,+1,+3,+1,+2,+2,+1]
tragisch	-2	0.8	[-3,-2,-2,-3,-1,-1,-2]
transparent	0.9	0.6	[+0,+1,+0,+1,+1,+1,+2]
trauern	-2	1	[-1,-1,-1,-3,-3,-3]
traumatisch	-2.3	1.5	[-3,-3,-3,-3,+1,-3]
traumatisieren	-2	1.1	[-3,-3,-2,-1,-2,+0,-3]
traumhaft	3	0.6	[+3,+4,+3,+2,+3,+3]
traurig	-2.2	0.7	[-2,-3,-1,-2,-3,-2]
treffend	1	0.7	[+1,+0,+0,+2,+1,+2,+1,+1]
trefflich	0.7	0.9	[+1,+0,+1,+2,+1,-1]
trennen	-0.5	1.3	[-1,-2,+0,+2,-1,-1]
treu	2.6	0.9	[+3,+3,+1,+4,+2,+3,+2]
trist	-1.3	0.5	[-1,-2,-1,-1,-1,-2,-1,-1,-2]
triumphal	3	0.8	[+3,+3,+2,+4,+4,+3,+2]
triumphieren	3.1	0.6	[+3,+3,+3,+4,+3,+4,+2]
trostlos	-1.6	0.5	[-2,-2,-2,-2,-1,-1,-2,-1]
trottelig	-1.6	1.2	[-1,-2,-1,-4,+0,-2,-1]
trotten	-0.9	0.6	[-1,-1,-1,-2,+0,+0,-1,-1]
trotzen	-0.7	1.4	[+0,+0,-2,-3,+0,+1]
träge	-1.4	0.5	[-2,-2,-1,-1,-2,-1,-1]
trösten	1.2	1.2	[+1,+2,+1,+1,+3,-1]
trüb	-1.6	1.1	[-2,-2,-1,-1,-3,+1,-2,-2,-2]
trügerisch	-1.9	0.8	[-1,-1,-2,-1,-3,-2,-3]
turbulent	-1	0.6	[-1,+0,-1,-2,-1,-1]
tyrannisch	-2.9	0.3	[-3,-3,-2,-3,-3,-3,-3]
tätig	0.9	0.7	[+0,+0,+0,+2,+1,+1,+1,+1,+2]
täuschen	-2	0.8	[-1,-2,-1,-3,-2,-2,-3]
tödlich	-3.4	0.5	[-3,-4,-3,-3,-4,-4,-3,-3]
töricht	-1.3	0.9	[-2,-1,-2,-2,-2,+0,+0]
töten	-3.4	0.7	[-4,-4,-3,-2,-4,-4,-3]
ultimativ	0.8	1.2	[+0,+0,+0,+3,+2,+0]
umfangreich	1.3	1.4	[+1,+0,+0,+0,+4,+2,+2]
umfassend	1.3	1	[+0,+0,+1,+2,+3,+2,+1,+1]
umgetauscht	-0.6	0.5	[+0,+0,-1,-1,+0,-1,-1]
umgänglich	1.3	0.7	[+1,+1,+1,+3,+1,+1]
umjubelt	2.6	0.5	[+3,+3,+2,+3,+3,+2,+2]
umsorgen	1.7	0.9	[+3,+2,+1,+1,+3,+1,+1]
umstritten	-1.3	0.9	[-1,-1,-1,-2,-3,+0,-1]
umständlich	-1.3	0.5	[-2,-1,-1,-1,-1,-2]
umtauschen	-0.5	0.5	[+0,+0,-1,+0,-1,-1]
umweltschädlich	-2.1	0.6	[-2,-2,-2,-2,-3,-2,-3,-1]
umwerfend	2.3	1.7	[+4,+2,+1,+4,-1,+3,+3]
unabhängig	1.3	0.5	[+2,+1,+1,+2,+1,+1]
unachtsam	-1.4	0.5	[-1,-1,-1,-2,-1,-1,-2,-2]
unangefochten	1.3	0.7	[+1,+1,+1,+3,+1,+1]
unangemessen	-1.4	0.5	[-1,-2,-1,-1,-1,-1,-2,-2]
unangenehm	-1.3	0.5	[-2,-1,-1,-1,-2,-1]
unanständig	-1.3	0.7	[+0,-2,-2,-2,-1,-1]
unantastbar	1.3	0.9	[+1,+1,+0,+1,+2,+1,+3]
unattraktiv	-2	0.5	[-2,-2,-2,-3,-2,-1,-2]
unaufgefordert	0.5	1.1	[+0,+0,+0,+1,+0,+1,+3,-1]
unaufholbar	-0.1	1.2	[+1,+0,+0,-2,+2,-1,-1]
unaufhörlich	-0.8	0.9	[-1,+0,+0,-1,-1,-1,+1,-2,-2]
unaufrichtig	-1.7	0.7	[-3,-2,-1,-1,-1,-2]
unbarmherzig	-2	0.8	[-3,-3,-2,-1,-2,-1,-2]
unbedacht	-1.2	0.4	[-1,-1,-1,-2,-1,-1]
unbedeutend	-1.3	0.9	[-2,-1,-1,+0,-1,-3,-1]
unbefriedigend	-1.9	0.3	[-2,-2,-2,-2,-1,-2,-2]
unbefriedigt	-1.7	0.5	[-2,-2,-2,-1,-1,-2]
unbefugt	-1.3	0.5	[-1,-1,-1,-1,-2,-1,-2]
unbegrenzt	0.9	1.3	[+0,+0,+0,+1,-1,+3,+2,+2]
unbegründet	-1	0.9	[-1,+0,-1,-3,-1,+0,-1]
unbeliebt	-1.6	0.5	[-2,-2,-1,-1,-1,-2,-2]
unbequem	-1.3	0.5	[-1,-1,-2,-1,-2,-1]
unberechtigt	-1.4	0.5	[-2,-2,-1,-1,-1,-1,-1,-2]
unberührt	0.9	0.8	[+0,+0,+0,+2,+1,+1,+2]
unbeschreiblich	1.4	1.3	[+0,+0,+2,+3,+2,+3,+0]
unbeschwert	1.9	0.8	[+1,+1,+1,+3,+2,+2,+3]
unbesiegbar	2.4	1.3	[+1,+3,+0,+4,+3,+2,+3,+2,+4]
unbestimmt	-0.8	0.4	[-1,+0,-1,-1,-1]
unbestreitbar	0.1	0.6	[+0,+0,+0,+0,-1,+1,+1,+0]
unbewiesen	-1	0.8	[-1,-1,+0,-2,-2,+0,-1]
unbezahlbar	0.4	1.6	[+0,+1,+0,+2,-1,-2,+3]
unbotmäßig	-0.6	0.7	[+0,-1,+0,-1,+0,-1,+0,-2]
unbrauchbar	-1.4	1.2	[-2,-2,-1,-3,-1,+1,-2]
undankbar	-1.7	0.7	[-2,-2,-1,-3,-1,-2,-1]
undemokratisch	-1.1	0.6	[-1,-1,-1,-2,-2,-1,+0]
undiplomatisch	-1	0.5	[-1,-1,-1,-1,+0,-1,-2]
undiszipliniert	-1.6	0.7	[-2,-2,-1,-3,-1,-1,-1]
undurchführbar	-0.7	0.5	[-1,-1,+0,+0,-1,-1,-1]
undurchsichtig	-1.2	0.4	[-1,-1,-1,-2,-1,-1]
unehrlich	-2.1	1	[-3,-2,-1,-2,-1,-2,-4]
uneingeschränkt	1	1	[+1,+1,+1,-1,+1,+3,+1,+1]
uneinholbar	0.1	1.7	[-2,-1,+0,-2,+2,+2,+2]
uneinig	-1	0.5	[-1,-1,-1,-1,-1,-1,-2,+0]
uneinsichtig	-2	0.8	[-2,-2,-1,-3,-3,-1,-2]
unerbittlich	-0.5	1.1	[+0,-1,+0,-1,-2,-1,+2,-1]
unerfreulich	-1	1	[-2,-2,-1,+1,-1,-1]
unerhört	-1.7	1	[-1,-2,-1,-4,-2,-1,-1]
unerklärlich	-0.7	0.7	[+0,+0,+0,-2,-1,-1]
unerlaubt	-1.1	0.8	[-1,-1,-1,-3,-1,+0,-1]
unermesslich	-0.5	1.5	[+0,+1,+0,-1,-2,+2,-1,-3]
unermeßlich	-0.3	0.7	[+1,+0,+0,-1,-1,-1]
unermüdlich	0.3	1.2	[-1,+1,+1,-1,+2,+1,-1]
unerquicklich	-0.2	2.1	[-1,-1,-2,+4,+1,-2]
unerreicht	0.5	1.5	[+1,+1,+2,-1,-2,+2]
unerschrocken	1	1	[+1,+2,+1,+2,+1,-1]
unersetzlich	0.2	1.3	[+1,+2,+0,-2,+1,-1]
unerträglich	-2.4	1	[-3,-2,-2,-3,-1,-1,-3,-4]
unerwiesen	-1	0.6	[-1,+0,-1,-1,-2,-1]
unerwünscht	-1.7	0.5	[-2,-2,-1,-2,-2,-2,-1]
unfair	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-1,-2]
unfehlbar	0.6	1.5	[+1,+1,+1,+1,-3,+0,+2,+2]
unfein	-1.2	0.4	[-1,-1,-1,-1,-2,-1]
unfreiwillig	-1.7	0.5	[-2,-2,-1,-2,-1,-2]
unfreundlich	-1.7	0.7	[-2,-2,-1,-1,-2,-3,-2,-1]
unfähig	-2	0.9	[-2,-2,-1,-4,-2,-2,-1]
ungeahnt	-0.3	0.5	[+0,+0,+0,+0,-1,-1]
ungebeten	-1.2	0.4	[-1,-1,-1,-1,-1,-2]
ungebrochen	0.6	1.3	[+1,+1,+0,-2,+2,+0,+2]
ungebührlich	-0.5	1.6	[-1,-1,-2,+3,-1,-1]
ungedeckt	-1.3	0.7	[-1,-1,-1,-3,-1,-1,-1]
ungeduldig	-1.2	0.7	[-2,-2,-1,-2,-1,+0,-1,-1]
ungeeignet	-1.7	0.5	[-2,-2,-1,-1,-2,-2]
ungeheuer	-1.8	0.4	[-2,-2,-1,-2,-2,-2]
ungeheuerlich	-2	0.8	[-2,-1,-1,-3,-3,-2,-2]
ungehobelt	-1.3	0.9	[-1,-2,-1,-3,-1,+0]
ungehorsam	-2	0.5	[-2,-2,-2,-2,-2,-2,-1,-3,-2]
